file,C,N,M,model,human_agreement,items_with_human_classification,macro_precision,macro_recall,macro_f1_score,micro_precision,micro_recall,micro_f1_score,recall,precision,f1_score,specificity
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,72,,4,ollama_gemma3n:latest,0.3,120,0.27042198993418504,0.22882853580527998,0.23657656565963733,0.3,0.3,0.3,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,1,,0,ollama_gemma3n:latest,0.425,120,0.33465608465608465,0.38170760863068554,0.33681947978286647,0.425,0.425,0.425,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,1,,1,ollama_gemma3n:latest,0.425,120,0.3452305004936584,0.3917525456999141,0.34626286044839577,0.425,0.425,0.425,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,1,,2,ollama_gemma3n:latest,0.425,120,0.3446324143692565,0.3917525456999141,0.3456823650923586,0.425,0.425,0.425,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,1,,4,ollama_gemma3n:latest,0.425,120,0.335860484544695,0.3917525456999141,0.34041920719762175,0.425,0.425,0.425,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,8,,1,ollama_gemma3n:latest,0.38333333333333336,120,0.32113512071495265,0.30084637584637586,0.2800314658142572,0.38333333333333336,0.38333333333333336,0.38333333333333336,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,32,,4,ollama_gemma3n:latest,0.31666666666666665,120,0.2787467700258398,0.27092752209031284,0.24771299691740326,0.31666666666666665,0.31666666666666665,0.31666666666666665,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,64,,3,ollama_gemma3n:latest,0.26666666666666666,120,0.23737161531279177,0.21324508824508825,0.1937641723356009,0.26666666666666666,0.26666666666666666,0.26666666666666666,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,80,,0,ollama_gemma3n:latest,0.1,120,0.1394736842105263,0.08424119739909214,0.09226465286022072,0.1,0.1,0.1,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,80,,1,ollama_gemma3n:latest,0.09166666666666666,120,0.12051282051282051,0.06847468770545695,0.07671392934550829,0.09166666666666666,0.09166666666666666,0.09166666666666666,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,80,,2,ollama_gemma3n:latest,0.075,120,0.17704517704517703,0.06479289940828402,0.0838721557345039,0.075,0.075,0.075,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,80,,3,ollama_gemma3n:latest,0.075,120,0.1703296703296703,0.07633136094674556,0.09218559218559218,0.075,0.075,0.075,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,80,,4,ollama_gemma3n:latest,0.1,120,0.14407814407814407,0.07396449704142012,0.09215506715506716,0.1,0.1,0.1,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,88,,0,ollama_gemma3n:latest,0.1,120,0.15350877192982457,0.07921727395411607,0.08975011057054401,0.1,0.1,0.1,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,88,,1,ollama_gemma3n:latest,0.18333333333333332,120,0.2064153439153439,0.14734154734154736,0.16077097505668933,0.18333333333333332,0.18333333333333332,0.18333333333333332,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,88,,2,ollama_gemma3n:latest,0.35,120,0.31180709534368073,0.23395303883108762,0.2529935565304538,0.35,0.35,0.35,,,,
Geers_GulfofMexico_ollama_gemma3n_latest_results.json,88,,3,ollama_gemma3n:latest,0.19166666666666668,120,0.21214896214896214,0.1645956607495069,0.1766920766920767,0.19166666666666668,0.19166666666666668,0.19166666666666668,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,1,,0,ollama_deepseek-r1:70b,0.4956896551724138,232,0.6098615787504676,0.6362964212525617,0.5906935171307197,0.4956896551724138,0.4956896551724138,0.4956896551724138,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,1,,1,ollama_deepseek-r1:70b,0.4870689655172414,232,0.5674028242139697,0.569271090910107,0.5255725985664311,0.4870689655172414,0.4870689655172414,0.4870689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,1,,2,ollama_deepseek-r1:70b,0.4956896551724138,232,0.641313582940776,0.6555334382965963,0.6204770218730151,0.4956896551724138,0.4956896551724138,0.4956896551724138,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,1,,3,ollama_deepseek-r1:70b,0.47413793103448276,232,0.5646293130071344,0.593072527199067,0.545538389044402,0.47413793103448276,0.47413793103448276,0.47413793103448276,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,1,,4,ollama_deepseek-r1:70b,0.5,232,0.6330432697295442,0.6467538147362709,0.6146796697550052,0.5,0.5,0.5,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,2,,0,ollama_deepseek-r1:70b,0.4525862068965517,232,0.5484973253515453,0.5400138445332953,0.5197066827306531,0.4525862068965517,0.4525862068965517,0.4525862068965517,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,2,,1,ollama_deepseek-r1:70b,0.4827586206896552,232,0.6531614315087636,0.6356747784379363,0.6192853637181368,0.4827586206896552,0.4827586206896552,0.4827586206896552,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,2,,2,ollama_deepseek-r1:70b,0.5,232,0.5823605371900826,0.6301849283757178,0.5754910428909817,0.5,0.5,0.5,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,2,,3,ollama_deepseek-r1:70b,0.5043103448275862,232,0.6109504738379297,0.6500285715746242,0.6061073233159475,0.5043103448275862,0.5043103448275862,0.5043103448275862,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,2,,4,ollama_deepseek-r1:70b,0.5043103448275862,232,0.613824897686209,0.6437740256819204,0.6022364212331176,0.5043103448275862,0.5043103448275862,0.5043103448275862,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,4,,0,ollama_deepseek-r1:70b,0.4525862068965517,232,0.5633204005297028,0.5833513606616422,0.550085485840936,0.4525862068965517,0.4525862068965517,0.4525862068965517,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,4,,1,ollama_deepseek-r1:70b,0.44396551724137934,232,0.5312683193478979,0.52105223847945,0.49700893712527844,0.44396551724137934,0.44396551724137934,0.44396551724137934,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,4,,2,ollama_deepseek-r1:70b,0.46120689655172414,232,0.5403997367155261,0.5348498739726809,0.5109602046989142,0.46120689655172414,0.46120689655172414,0.46120689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,4,,3,ollama_deepseek-r1:70b,0.4396551724137931,232,0.4987671902565519,0.5002458580986017,0.4654686038904819,0.4396551724137931,0.4396551724137931,0.4396551724137931,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,4,,4,ollama_deepseek-r1:70b,0.4224137931034483,232,0.5294219286831962,0.5129496155382884,0.4958397866879537,0.4224137931034483,0.4224137931034483,0.4224137931034483,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,8,,0,ollama_deepseek-r1:70b,0.45689655172413796,232,0.5530622754152166,0.5193951045705432,0.5066037102691348,0.45689655172413796,0.45689655172413796,0.45689655172413796,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,8,,1,ollama_deepseek-r1:70b,0.4396551724137931,232,0.5433516767306097,0.5242088711641956,0.5067357494837271,0.4396551724137931,0.4396551724137931,0.4396551724137931,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,8,,2,ollama_deepseek-r1:70b,0.47413793103448276,232,0.5794613455345322,0.5775505960787478,0.5426446964778961,0.47413793103448276,0.47413793103448276,0.47413793103448276,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,8,,3,ollama_deepseek-r1:70b,0.4353448275862069,232,0.5246376811594203,0.5462104257298765,0.5175545367914547,0.4353448275862069,0.4353448275862069,0.4353448275862069,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,8,,4,ollama_deepseek-r1:70b,0.4224137931034483,232,0.4774099974099974,0.47059091817863746,0.4532257620456378,0.4224137931034483,0.4224137931034483,0.4224137931034483,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,16,,0,ollama_deepseek-r1:70b,0.47844827586206895,232,0.5131305320194209,0.5134965976194046,0.487577644780608,0.47844827586206895,0.47844827586206895,0.47844827586206895,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,16,,1,ollama_deepseek-r1:70b,0.45689655172413796,232,0.4989840365295431,0.5038104074288285,0.47854842596043523,0.45689655172413796,0.45689655172413796,0.45689655172413796,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,16,,2,ollama_deepseek-r1:70b,0.4482758620689655,232,0.47117633272524584,0.5002493517796721,0.4652566603070785,0.4482758620689655,0.4482758620689655,0.4482758620689655,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,16,,3,ollama_deepseek-r1:70b,0.41810344827586204,232,0.5111988346255587,0.5290660545594755,0.49779504257770585,0.41810344827586204,0.41810344827586204,0.41810344827586204,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,16,,4,ollama_deepseek-r1:70b,0.47844827586206895,232,0.5251231319143034,0.5095546023177602,0.48030873012332936,0.47844827586206895,0.47844827586206895,0.47844827586206895,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,32,,0,ollama_deepseek-r1:70b,0.46551724137931033,232,0.5936451858326859,0.5969351007179955,0.5716915969754184,0.46551724137931033,0.46551724137931033,0.46551724137931033,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,32,,1,ollama_deepseek-r1:70b,0.4482758620689655,232,0.5191300921300922,0.5212833900991796,0.4918788478027608,0.4482758620689655,0.4482758620689655,0.4482758620689655,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,32,,2,ollama_deepseek-r1:70b,0.46120689655172414,232,0.46273388314924363,0.47561048235390335,0.444580057154292,0.46120689655172414,0.46120689655172414,0.46120689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,32,,3,ollama_deepseek-r1:70b,0.43103448275862066,232,0.42643850176108244,0.39683516126498575,0.3860376015488797,0.43103448275862066,0.43103448275862066,0.43103448275862066,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,32,,4,ollama_deepseek-r1:70b,0.44396551724137934,232,0.5634231731301675,0.5487153292931325,0.5382939594834484,0.44396551724137934,0.44396551724137934,0.44396551724137934,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,64,,0,ollama_deepseek-r1:70b,0.4827586206896552,232,0.4901256172883374,0.49277622009315375,0.47488886859091456,0.4827586206896552,0.4827586206896552,0.4827586206896552,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,64,,1,ollama_deepseek-r1:70b,0.3922413793103448,232,0.3693804966646018,0.3999799861082056,0.3704700375064074,0.3922413793103448,0.3922413793103448,0.3922413793103448,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,64,,2,ollama_deepseek-r1:70b,0.008620689655172414,232,0.031746031746031744,0.00744047619047619,0.012030075187969926,0.008620689655172414,0.008620689655172414,0.008620689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,64,,3,ollama_deepseek-r1:70b,0.1206896551724138,232,0.3434662236987818,0.16537305174086078,0.19649514492195752,0.1206896551724138,0.1206896551724138,0.1206896551724138,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,64,,4,ollama_deepseek-r1:70b,0.46120689655172414,232,0.5900562079038015,0.58174937270332,0.5622198919783805,0.46120689655172414,0.46120689655172414,0.46120689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,72,,0,ollama_deepseek-r1:70b,0.2801724137931034,232,0.4216264638139638,0.3746964293016925,0.3677465552035738,0.2801724137931034,0.2801724137931034,0.2801724137931034,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_70b_results.json,72,,1,ollama_deepseek-r1:70b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,1,,0,ollama_deepseek-r1:14b,0.36134453781512604,119,0.4032734174038522,0.4386363636363636,0.39366484011792935,0.36134453781512604,0.36134453781512604,0.36134453781512604,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,1,,1,ollama_deepseek-r1:14b,0.4117647058823529,119,0.4708055712403539,0.5232731037078863,0.4380125699818793,0.4117647058823529,0.4117647058823529,0.4117647058823529,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,1,,2,ollama_deepseek-r1:14b,0.3277310924369748,119,0.366304347826087,0.4150856389986824,0.33966796204647864,0.3277310924369748,0.3277310924369748,0.3277310924369748,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,1,,3,ollama_deepseek-r1:14b,0.3949579831932773,119,0.418300395256917,0.4338932806324111,0.3903969447447708,0.3949579831932773,0.3949579831932773,0.3949579831932773,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,1,,4,ollama_deepseek-r1:14b,0.33613445378151263,119,0.3580744810744811,0.38872727272727275,0.3480477094063432,0.33613445378151263,0.33613445378151263,0.33613445378151263,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,2,,0,ollama_deepseek-r1:14b,0.3697478991596639,119,0.42470403992143113,0.4379117259552042,0.38559117092906225,0.3697478991596639,0.3697478991596639,0.3697478991596639,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,2,,1,ollama_deepseek-r1:14b,0.3277310924369748,119,0.42827232628744916,0.4631093544137022,0.40284300304925663,0.3277310924369748,0.3277310924369748,0.3277310924369748,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,2,,2,ollama_deepseek-r1:14b,0.31932773109243695,119,0.40121616004768174,0.46707702020202024,0.37641677319096667,0.31932773109243695,0.31932773109243695,0.31932773109243695,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,2,,3,ollama_deepseek-r1:14b,0.31932773109243695,119,0.3431159420289855,0.42888669301712773,0.3335951488125401,0.31932773109243695,0.31932773109243695,0.31932773109243695,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,2,,4,ollama_deepseek-r1:14b,0.25210084033613445,119,0.37729922632668633,0.3839920948616601,0.3484881322271838,0.25210084033613445,0.25210084033613445,0.25210084033613445,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,4,,0,ollama_deepseek-r1:14b,0.2689075630252101,119,0.25769230769230766,0.30052447552447553,0.23693626634803105,0.2689075630252101,0.2689075630252101,0.2689075630252101,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,4,,1,ollama_deepseek-r1:14b,0.2857142857142857,119,0.3739445494643982,0.4406785243741766,0.33757494453497255,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,4,,2,ollama_deepseek-r1:14b,0.2857142857142857,119,0.32708333333333334,0.35153318903318903,0.2837052221069916,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,4,,3,ollama_deepseek-r1:14b,0.3697478991596639,119,0.4515129797738493,0.5060276679841897,0.4340266951593305,0.3697478991596639,0.3697478991596639,0.3697478991596639,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,4,,4,ollama_deepseek-r1:14b,0.3697478991596639,119,0.5203604366647845,0.4988142292490119,0.46808551379104457,0.3697478991596639,0.3697478991596639,0.3697478991596639,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,8,,0,ollama_deepseek-r1:14b,0.36134453781512604,119,0.48844246031746036,0.4806502525252525,0.4343679468679469,0.36134453781512604,0.36134453781512604,0.36134453781512604,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,8,,1,ollama_deepseek-r1:14b,0.2857142857142857,119,0.3407632222849614,0.3970026350461133,0.32212246612667367,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,8,,2,ollama_deepseek-r1:14b,0.29411764705882354,119,0.34722120732350914,0.40026350461133064,0.3343752340789117,0.29411764705882354,0.29411764705882354,0.29411764705882354,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,8,,3,ollama_deepseek-r1:14b,0.31092436974789917,119,0.31958535922730297,0.3447628458498024,0.28717893217893214,0.31092436974789917,0.31092436974789917,0.31092436974789917,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,8,,4,ollama_deepseek-r1:14b,0.29411764705882354,119,0.37125603864734297,0.3635893092414832,0.32429309820614177,0.29411764705882354,0.29411764705882354,0.29411764705882354,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,16,,0,ollama_deepseek-r1:14b,0.35294117647058826,119,0.45580962706248745,0.43323451910408434,0.3916512557423223,0.35294117647058826,0.35294117647058826,0.35294117647058826,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,16,,1,ollama_deepseek-r1:14b,0.29411764705882354,119,0.3482606037753097,0.3019570707070707,0.2785101227748286,0.29411764705882354,0.29411764705882354,0.29411764705882354,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,16,,2,ollama_deepseek-r1:14b,0.3025210084033613,119,0.34987997487324446,0.3567852437417655,0.31219744024091856,0.3025210084033613,0.3025210084033613,0.3025210084033613,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,16,,3,ollama_deepseek-r1:14b,0.2857142857142857,119,0.37562582345191037,0.40117165443252395,0.37292482496808077,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,16,,4,ollama_deepseek-r1:14b,0.2857142857142857,119,0.42110486132225267,0.4379446640316205,0.37207792207792206,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,32,,0,ollama_deepseek-r1:14b,0.2605042016806723,119,0.27207936990545684,0.33198287220026346,0.25296442687747034,0.2605042016806723,0.2605042016806723,0.2605042016806723,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,32,,1,ollama_deepseek-r1:14b,0.2605042016806723,119,0.27422147900408766,0.3020606060606061,0.26246963645673327,0.2605042016806723,0.2605042016806723,0.2605042016806723,,,,
Allain_WarmPool_ollama_deepseek-r1_14b_results.json,32,,2,ollama_deepseek-r1:14b,0.3025210084033613,119,0.37330144989991537,0.41946640316205536,0.3458623984710941,0.3025210084033613,0.3025210084033613,0.3025210084033613,,,,
